review_id,funny
QScdf32LViCASQirYGJ6hA,0
qiPU0AqMv6Dxp4QpAzTDQw,0
_LEKW5VyqpFrUjskZXp4hw,1
pkXC75_gMDQcYtpVEgrdvw,0
O2WDxw-fIeu-XAo0s4C0Dw,0
Dm-Tr1Foz489V8r0j2wkcg,0
qTFwXLeqmjUhfo3kyrY75g,0
TAjl3MBNPoi5u1zCIR3L3Q,0
oQtdShzMjdpEj5knN1jjmw,0
JCw5By6_k2W___SJV7mVtA,0
moZmkete2S_I38xAcgZUyg,0
srWSizGeYuYEyGUDVEEITQ,0
HwUl-wZd-qdDnXzDrZOvFA,0
kCa3YwiML36LyaagJKtE8Q,0
szg4VhzreMH42PINK-WTzA,0
oHNmC0il7_tB67Th5Yyqmg,0
EScqKNmNVBB3tEo2uqlo8g,0
Ni0jUv0MKRcA6YeKBXHNwA,1
pW50Z9LP7ee71VrE5Kbcng,0
XgD-6lDuPu3hDaD2bdTpog,0
s87B3E6eWcoJFPRk0vtfag,1
jbqIT70mCKKtu46nHuJ3rQ,0
xOlaRNdeakpHiNO_OmSGjg,0
ZHB-hxmBjU-XkkcBPEQtYQ,0
fGCes_IKTI29BMyaaSetww,1
U6pKQiQhRGv5yyKBf0-a3A,0
UUIr-GfW6es0tSp1Yi-oNw,1
fX_IaHfXlfujvvJDD85qCA,0
dIwj985A9KW7XA9666wADg,0
qIMoQnFsWXmjgpU_IzlZ8g,0
Qsg7IJ5CJmpO7UBifHvu-A,0
7mLiSCrnRW3QsYF9VBrLGg,0
TJtiNwsxqKcwkrqc91UnYA,0
gXRuJPRk9BwEeTtrisvgIQ,0
4KgCf9vANrayV9Pu96PjeQ,0
xBjHkXYz2Pp129pvCrJaeA,1
LQd-Tquk10ZR8i_pUx9fCA,1
MPWjudFZCv57ECpLr_RrlQ,0
jj5MnhL2Gr5SxqMRh6kLKQ,1
BxpNQHUyTDXIV3lsNRgo_g,0
ajIU6lzrm3v0V2QeXID9mw,0
MtmxIYTAYquRP6fOV-BGmg,0
OIN_t3CqJWf0ankhubqkkg,0
bMuYI2hLEv53Dwz4nX85gQ,0
x0xbAlfhf-75xw89P5clZQ,0
U3sKYUtjGL0cBsK-4A9hEg,0
WXYVE5Ms3N8bw-hIx1Q_GQ,0
x9-6T2vIviPm952hu2MOUw,0
P-H6Y6j1W65ipvmRqvcp7w,0
9XSGlpFhqQIO4HVe4nkA3Q,0
D5z1xL82KlCfL6eOeXczcQ,0
71cdGxjOkzVLebq6S27MKA,0
e0qwZwrisLLSgYg5GgAboQ,0
4LyXSdG2U5_ughopFKU0TA,1
tPCxpAMn1baDlY4PcehZTA,0
TI8leWMkjiM-ZK9p8ct8Mg,0
Z1sCIQOppWMCG0jmg7hXFQ,0
40RfZO8WYDfpkG0WJfHowA,0
ObXGIpxcxQ3ZOLnSDf9xNQ,0
IpeoOgz6DmsyXWwtl_pNoA,0
gcIaunhUs8DYhjSzo0p3fg,0
xk-2O9BKMFm0MwgTvWWTdA,0
DwoKCjzMwOlllZKUSMwOGQ,1
GLu3_J_a4Sy8EUs6u0oqqg,0
abnIDlf7gylt3TxRcWXZhw,1
hWcEGbj0YNNX5cB-tvmOOQ,0
TjVeYr2BnHlZwmMk9CNgLQ,1
Glx7jT6_wFR7ta8IZ8rCOg,0
vLBjOBHgORn2lrBgRY6gkw,0
paq2g0QsIHO0VVSwQWweVg,0
nHq6qUbu9eQj_zUQ0aG8pA,0
GHeHHoXTuJf0gAW80F_uAQ,0
Xackn1ogbbDbVt5y4ferkw,0
L8L8m1GPaqSjQGJA7Sa3Eg,0
LzgPX1q1e5-KFIwyvYuH7w,0
-2N5O7FScqzRAh8uX7tvHA,0
wUwAjmlIRZraIOZmMPksPA,0
7PMKqpuXNS76n1fT6CNb0Q,1
q_gHEcmpb8CzFQe_UYGvbw,1
L7jkyabCXRtw2uXl0FeLHg,0
FlyLezsZpEoSCFAfOVArPg,0
mHmbE_-D46XvsldKeXXjIw,0
loFWAlQ6oNKIZjwjzbpNJQ,0
1zmsYDB-XAd-cEAtCBFW3w,0
1YAEQXog6tQ4Tl1J0qoIyQ,0
RQy5amuNTE8Qe__XzTBYFw,1
zJqWFrJsfEg4wd1TFm0c8Q,1
9asZrVI6tRpRD2mt4vANGg,0
yTrJ3UFbZEMY5S26jm1Wbw,0
NJU4pXXEX-aiL8BmcVtggg,0
_y0Y16gydROAGbs4SFN0YQ,0
j9Mfxlu2r8tK6HksQOQxWQ,0
C2HPyL7X0GyYLVu9nQHG0w,1
_7LE_cHlmv7SOvEfyvEIOQ,0
ROwLN10V31BxhYQ0HPG3vw,0
JvlXE5v_2Z0DOYoyYxh58w,0
UPez1lCpVE_MojhjPEdBCA,0
tqccsYGtdLGZACdz35Y-UQ,0
o3ArMBQW1jJT4xgIvgUJ9g,0
wqgiwHhuVY9Cdm2TjU6_3A,0
F4aAIgr6-SewK6BdQP7NIA,0
BGZApU7SxzCjBZ-NVVQaxg,0
ijXQem4_k7gTwEyhLAxfdg,0
FkuCd1fe1_gG9kFcYAsgtA,0
Nu4UHVRwCRgKXgH1v0peUw,0
SSW2kDWQPNjJA0T4Q_RqDQ,1
PVZT9adVUwY3foBCdoYo6g,0
RhA_hB4gObSRl2BYQKTr1Q,0
HyF5arr0tYTongVXiTNKIQ,0
3NxnWimu8Ikx_GKISB3nhw,0
_XQD9KPgp4eaK-rbttJ6jg,1
LFpj8g0ymHx5BAXqrhkVBQ,0
ZTgbgpQFsi56vn90Ed-TjQ,0
4R8VB1E4zFe7JyKKAjm5kg,0
6IITGvYfy02SKjOFXu224w,0
9T58xOrOEizABFzCooqx_w,0
Tf8Fs4Ba4NhYCmEB2n-qew,0
NSIdw6So6B8BKHH4iwUPmw,0
eOdqfDpvL0tWe4BlkQQCzQ,1
0hLV6zL7TTW_L2aiox_exg,0
yyANZbkY6iz7fkcEcjfhxA,0
Eu2wG7p6XksIy9qRSUtqFg,0
JUpJKJCUiafUEnAIK33byw,0
E7Kw8IzaZaWBZ2taWeIjMQ,0
Ba5k8mmD7Nppumh7mKGzeg,0
hTzOIXTT1tz-Vtsm3-mXbA,0
QkWoFx7L-KV0r04NPtH_JQ,0
7MAT5WthrVRBtRbi57bLyw,0
yxv2PLC9l6zIOJBMgOV-vg,0
2LpoQVaga1T7g5OEm58Q8A,0
6D0a5arps_SF8eCe3YYLnw,0
BA2i47ogq0b1RfM9SbFGLA,0
37HivDbaISgjAmM-0yaeaQ,0
ypEotq3PhTU_GS5F8apWHg,1
NPjroPvH1Y4iyOWxBcjJfg,0
79UJM2vwZ1nqSVmXFCMErQ,0
bC605fvavi7z1_NtwtB0UA,0
m4Q7ILj3twNzyl-UoEbadQ,0
QnHwaepB4sLk9TBm44PQSQ,0
4s1fJEs64zrKXyzKOkdmFQ,0
l4g_W9n_tGDshN7tsUvPFQ,0
eiwMLFPh03vkU8BSds7sKA,0
KSvLcIQt9XT9tW7dPvtF2w,0
gvFvNC4WTJHBCFDtgTw33w,1
n7lFWII518Q_LNm9yxbU7Q,0
Zsqo8C0k8P90HkYz8m3gSg,1
NWtTtVcDHRH5y5lWl4lKRQ,0
0lYn-46eN9ic5xznfev6cA,0
C4jHXUpac3IalZF1on2EEQ,0
oiWNvP0LcExMYMeAW1rtSw,0
wEy1XzaM4jr0E-bWCfFWdA,0
WP2gJrpb1TccU4yDIcgCsw,0
Nki14gJjCHZ8ylKamptR9A,0
61mJ8C3rEN_Ld-WcNL5S1Q,0
Lz4bxEVffwDUHp1FRTYu5w,0
fElP5raWOnLWiaHibk5fFw,0
xkxY-18Q3WOAme6H0tUF5A,0
i1yikLIyX0FkIsc8GQi46Q,0
KepLEeYiRU2wpWK8DLNwBA,0
EvPcgPCuCJQOwQLQHOks1w,0
L9NOCPLmUnV06uDkv-Dd3A,0
d7UhW69_VDGIb27CAe44Vg,0
lPbLqVkAJMAOwGa5PaVjRg,0
JYXrjHaTb--sjVl8kc4e7A,0
wuqRChAe-Da2CjS6oBZ7Mw,1
ThxHRPOD4tkBm1S-aEos_g,0
EJJGOb22sWzr-zyzduyvcQ,0
JObQz0jtbWlgmyRrVeQbDQ,0
5OQownBPvaDKiRisxlHOzw,0
n2Hb-NOG_xtlHL63FOWc9w,0
sJ7C1_DDQUc777vnkMn8Tg,0
59WhjGlbO2OoenkYU6Sv8Q,1
uXanodQLDtanc5_QmQRC0w,0
D4FC0t2LyyDfqaECrztOvg,0
bm4auW-PrnVrjhKFUBymcg,0
MMSEvxlRIuAIu5uGQIKpxQ,0
JMYC9dVWFSbrP3eZfRiqCQ,0
4h0OwHXDA8PTqCo7EXv6vw,0
9vR1D2UzJP9BdTT6EaUaaw,0
_oqfJf0y-sxoDavPuD_gOA,0
yqGMTeT0uV3wIvjqxz-fuw,0
F_QRrG7h4OUdxA4tMy_1NA,0
HBR-exJ_wBv9vMzokWSqpQ,0
M681vXfQpxMjHglf8EhaVQ,0
lZDsR2h18VI0jJz9AOSDUA,0
NFl_DzXIk1IlooF7fic8dg,0
h9bluCoNkjAEEdrI2WLtUg,0
rvF2YeBz0x7gaJnMJw0LRw,0
yCAkrIWYqG6yW5f1AjbNmQ,0
Qe1MlxoUdxdqB_VNdJV0Tw,0
o3cV7-g92IbndbI0q_c-wA,0
ozYiSXx56abiGBnv2zJDdQ,0
jir51HifIpcGsEcBUkD4Og,0
mA3ldEwJA3SNEgqNAbE7xw,0
irmvlQ_X4khUzGh9e1r7Lg,0
Pqg55w-nyESPiaPc3RgeTg,0
IDa1y-8O0QNbVrhxJnsrDQ,0
hvo-66xDs3q4qAOcogPuSg,0
C8M-TkNehFtPaNn1HCSZuA,0
Vt89LInFbQzEat9hfUCftQ,0
RRqL5IqBdThRJYx7CmzaGQ,0
7boZSZlwjOFesHH8iSUUdg,0
-dniMND3-boqowLj8CLevA,0
fw7qzXZ9iSBVkG41OKaarw,0
-fb3dbtMEBzQBvHg8cDzDw,0
wK5CsBmvU1m4MOiQn-dnyw,1
sOkCAoPXk_vo0Keg4UihYA,0
wioNn-M7PtiWWCWoP1xnNA,0
MzRTVPuyMpt77hWEtA7iDA,0
QeKjC2EbNiHeuBCwqqczxg,0
yXMxfJ5PoIsPk2txhTXMTg,0
HCOlXDrthzZEAPTTfWLlkQ,0
npx1Nm6rLMmVXplcp7f02g,0
_8CsbSghhDdQyPL9NEfyCw,0
2cVpJ1te8bMwMUwjBn1nxA,0
de9X17bo5b46QuKu85skTw,0
wv5ZWN_MTMq61GA3cXLIIA,0
eeD8_QMp8C320Si12IAWVw,0
ihpv-EpsP1g3AjW2Bm9d4Q,0
pRJfAY9eQXAiF2OTIILpOA,0
mEauKo1DYA90fEA_ld2saQ,0
9w6y-4oUvwGSAagIfhSybg,0
hn9hZzBcKfjgvtQG8VhR0g,0
td5uv9jonzHak_IBXUgBNQ,0
I8XQT_9RzOziTR3N4OYiyQ,0
rxVyNgnndbgUCrJOqFkvfg,0
98q4LSZlseBRNgUA-kqD2Q,0
KzpyCil8-7qKtEweWku9ZA,0
JWFlNwvRbvMpeev2P5LneQ,0
X4b-2ElvgnvPhR1t-DNOIw,0
GxSv6feq3V4BLpvtjoYZ7Q,0
sG3hGY4a3PT7mKytQmmwSQ,1
HYey_64pkmkd1opnMLh8LA,0
dLOTJm1mZA1cErGSSK_N7w,1
JyYIYa6cEdU__vpvJbmtig,0
9iZgRsxvO1Rb2m2595XPUQ,0
ocke-OCQKpgEUuqsdLxGRw,0
1teJDbgSqZnkw8FGgAsb3g,0
w0OuoO3HaVRC0HmpYfRsmw,0
SG8YShoVUqrtdl11SmykLA,0
zq6joT2jtHzID6TBwhB-7Q,0
sJSHgu7-k-qhPtX7Hg7lPg,0
oh4hh4Iu6TW6MuTZmR5erQ,0
3MYy-eWpt9TE_dgqSBUoqA,0
jickv1uQBmLrh3AW-IaMew,0
QtaIhRb5_Tvn-jvr5YeoJA,0
6_CCshZV-NHXWSxt4wap1A,0
9d69zB5oy0HzsiXC8gachw,0
TCusjCP1FYaVFTtTEXINNg,0
63b5AapixcB0iw55p1BDBQ,1
TTM887E_oIj4hq_3gSfxGQ,0
x67Hnv2fp9YoO9TPlLe1-g,0
ApMGnQwMWm1MXH8yheIrqw,1
04lvwThyCSiNI2uq3cGrRw,0
Q-yCeBios3cwZsFnP_6M-g,0
Od2SWsa_IG1sFBivu3RXIg,0
JFaiwqw6-WrPZEa_59X5hA,1
Hhq_WLopRJP83UxWI4qeaw,1
-carvFSWiez8FuI09SLS_g,0
rno74yHzQvUbxReK2nE6Kg,0
VXy3q8PneJN7x7MPc1ZNlQ,0
Xwqbjm2EMayK08wp7eaevw,0
Qa1trN_g9r8kzmQ02-exgQ,0
VZtMA2Q9peN4y7UFbfp5Pg,1
SJ9U1IrpJkLycl4utYlJpw,0
HKR80jVqrd8KWKpNnF3dgQ,0
dIlxFWqAZ2wwd2BBDC_9hg,0
OchduiP43M3s_A5D6jhivA,0
OtgW11hILFjaOsposdrdgQ,0
-R5i1wJJ5VXqPc6dBMbchw,0
DgGZ2OVhxukyASOdU24ESA,0
fBw8xu_F9DBsROQHQ5JfMA,1
Nu_BdF-H-G--Y1ieTp2G2g,0
ZZYjEXtFp2r-NMsW4xcjcQ,0
Xptq50PuSn51ILaUAezzUQ,0
iDIxgCTcgDEnuRb_LC7A3A,0
1TGXc3byAn26h5ivKiu36A,0
b5gx6CY2YGSg7NZ91vh-1g,1
x1_2ruPsNCsJYAJIjU32Mw,0
VUWtSNIJXIUiR0g2raFLwg,0
HLmphpVfLUKHfjNPc6GaDg,0
ndRoLQYflDANVbhmlzEPBA,0
mDGa1RcXjAOipnMDFMBsiA,0
DVw6irzutL5UIzg2cmsT8w,0
AvjveM3NEm6WkFqSF-km4Q,0
I3789-JfVDjFRe9a9L0ERw,0
5896QPsPOnd7ExiHomJCEg,0
LP5kb6jP5hJ3GvJjm1hOpg,1
gQgAX-mAO1XVEnEjh3Jomw,0
IWp_Z6YZRWWiv2sDBDTM_A,0
nBrLDRFvUzGyAZuj-NUAbg,0
b8xfiaBCPgdfebNXi5octw,0
901lkhPmTH6EFv_QnLA0Hg,0
FtPRxOMT0AvMCXOWGlkqag,0
V5suyd-4FhgV_xOQnCSoCQ,0
FH4C6ZKhwseGk0xLCOyX-w,0
CXSPf9q9Cohq1pPy9_BuEw,0
YB-y65zmK5JpRTdq0ZvD7Q,0
Ff1Ymhq655diB4qx1n-MgA,0
RcGh1QGiwIY52qGgGVzYww,0
YoPpt_jmQ3d2AkKuEd9tDQ,0
0wN1H-M51TkKVS4knZ1POQ,0
EzK4xkxhffpY_YBryP0HoA,0
7e9iFCHFSgKbt4UiKj2kWg,0
k98t8b1QEKx4bDAlLXlOCg,0
8kzevE1doBeS2k8n0wt7Fw,0
7ECeaIZrl9F0E7W9sE_EKQ,0
hb5jXS_CCTJd7oshaM4c8w,0
lGtJzOh1Q0ew7oopVE1kZw,0
TV6tnLuSChUbhginrmbB1w,0
cIyCYe9T2nkTTtAjEFoBsQ,0
kYLNoXwjoI3UaHWQs5s6Zw,0
GYKuTioTTGCQwFnCImsYVw,0
8iQFJQ_RcDgvOWA0iLBHKg,0
a6lini94EXZmuD-hKsMlXQ,0
jKrlRv4WyriX0lGfwfAtjg,0
5r5EiI_vslyWyd412-EU-g,0
M2kREoda-vy6IknVv85BuQ,0
oGtV3c-Lp25DPukVC9RDsw,0
fjCvC9Bakd8aQVnSIHFfKw,0
n92ITDefkb1lC4lHK2VvSw,0
km40eoQl2eo5xnU2HhMVhQ,0
_DmsiOibg0qgJtpMeWXi9w,0
3zZZi2bzq9wbwkTv5yxI0Q,1
kJurWkx6NrhACr-Yn61YNA,0
rrojNt8_H-TDDb-W23YxXg,1
OAjv0V7I9LftjxBzsUUKuA,0
GsLpBYUaq-OfsA6Wl-nbNQ,0
lIm-XPjTZkpy3Grs7Ufy0w,0
v4uEt9UMXHxmTYKiXOH_uQ,1
8gE1zal0_t_Xscp8ko3mXw,0
Eh4yX3G2afNFrfId8WmtAA,1
s-8ExM7PghSIp72BhiT6Gw,0
29P1dwhV5o6yMVxx1Z71Ng,0
uxp0a_PJNThBcMK8dafzVw,0
qj-tTtxNUDMrVQ3nORbThw,0
4sLPgYj9ZASMeresh9YBgA,0
Lk0wAsm-jsP1eEl_lmtDPg,0
fVph4nte0jT2-O-fMn2T5A,1
G5VWz2j2EGMXckAj_HD6YA,0
dgH_kyQuglgccYviRcE06A,0
oRXD5SDCHYPXXGUybpATkQ,0
h4Fr7P2sPWo0Q81Lw-xohQ,0
msCUbq6ggYm5oBoI2ZbtGg,0
z6BI7S8eYOsFnAn1BYRS-Q,0
lM1JSB2ZbbYPaZh_fj44FA,0
k_iah2oy6Yaes2foxLDErg,0
cgUiZU2DD-G37b7DBu3tXw,0
uQphu4xNZ1gi_QjH1Tb-0A,0
dLRK3Fd384X7-cwGX39seA,0
H3icZvR1DhQwvssn0XAwXA,0
DFpEyG7A32DBL9tiAA2ubg,0
WPDod-cxZbzy6XV74h12TA,1
unOOG9BApmY1id9cB5EMPQ,0
X8Y4ZzKSbP-G4Ca-RqZOJw,1
b9s9jvSdzalx7LGWRO4CVA,0
oT8HihmpKBgaVvC0gQdYzQ,0
mq4GEsLY3oK4JQq68GkIQQ,0
hZtaZ1LMAEjUaY4dZtPjvw,1
0HGP2PJe4jWFN9NwIYtn_w,1
EIl2myCi8GaWST9-bNS_Jw,1
XADo9ai0au8ONPP6Jz0WGw,0
0s3YehZTNH2hrOt4dMrtAA,1
e3P6oM1UFlOQNn5JIwWYSA,0
dDRyJ9rBlqSok84E7WhIKg,0
LJ07CIWXfV0beAc1c_Oh2w,0
kVCLYnqfDYjSTxYQCC-H-A,1
fY0xsvxSaOMMVkDddCtsCg,0
cpxElMRI9YHPr_0-IA5ptQ,0
9UlPItpPo1XWYp73Pq7cdg,1
83Y7cRHvPm_CD2vlfph11g,0
LiurwweS-nhBTKKPC0QZKA,0
DA8X3PIEBLn3C2-IB26ZJw,0
v8MUeJCZaoJLgepBV4gd3g,1
rSu4B7sRPgMUU7UEsa9C8w,0
EVRJv96gvd28CxcQGxN8nQ,0
mQnkCnoGKjkCAbKCPz1dCA,0
2tiWwFumUw3qxs6iWTZKFw,0
17riJAUgXNSIe2YGOJOEfA,0
prENuA49aWB0UJfSu526BA,0
SL-ipeBm5noSaCiS8WB2Nw,0
nJL5op44TOWJ8kT68Vbwkw,0
K6q6J1B5KhWtwOoeZU5Eyg,0
tO02OrIjsprzIqjVs_vCJQ,0
ygLaMNQnIeQFTcqqIehU3w,0
UfHsZ9v4eGCNGQoyfe0bIA,0
nOt7fCUjZOB_3qxHZs6SwA,0
fH9GUBdR1HAE9KwRX-KOkw,0
vdDH9B95lgE4y3qw_ZprEw,0
p44td63dRsaAXxNwwrKGfA,0
dWVK4vpdVNpdXK-IGtqQtQ,1
8Inh2GvTa-wPU020TE-P1Q,0
1T7JMOX2Df4uWalvodiygg,0
YvMdlHbsqctRzAmm04yX-w,0
C0j2o6Fx6UzpEJnc91ABUg,0
sb0Vl2J9vKWB_qNFMKlePA,1
BJpgvBmZAbQjaX9cfYKPlw,0
hvwAL0lRRyo78mIOPj8USg,1
vgU1aYag1PmU1B8bkHtt8g,0
RU0GgWL9BpB2hlHVaszruw,0
sMvfrUAyApDpY5Dv94C6Dw,0
Z0n68GUSdHS0pLbCYngpOg,0
njUlrpjx_KzGK86Rj9sphw,0
3uy-JBwqEvzdi7a6sc0EDQ,0
9QKNAeOLFEPSfee8RmVJ-A,0
ZUKKM9Ye-DTFj7NPMpJ8vw,0
1k82fvreyOUm_AACWzg58w,0
re7XB1lt8X3-KMJ8mvbYZg,0
6JaL7shnTUuGBtkVmLOdnQ,1
AJZajTDnzNDwteibEfxloQ,0
rLRvehmHyGDueovnlCsZTw,0
7tBWZK490smhaBCSo1ScGg,1
XU2omZDcwcQ2BtT_AInN9w,0
mFDeFCW9JqDM7S-pihKksw,0
PrpNtBU0avtut4VVfZgdVg,0
qRUW1vxhfFuyqQEVCzndTA,0
Os_wv85qifcECjBuYY7q1w,0
jc07oyNsK-2RyWuTp9tULg,0
S03eEhdfbuJVHj63PwgSjw,1
n2GFhIMrSupFbf1rD4spCg,0
6NIXud_NZGb_3tZIsfCGJw,0
JuA7edzHGPJQle0OhS9ebg,1
m0aAIqc4juyIK5bnr6pjpw,0
exI3woy8R78rmneTkz5M6Q,0
LiXgfITyggeW496xysJ9Ug,0
KdNo7OOfnqRv4VIII2EK4Q,0
0sol6DSct5A6hKGsxOvAOA,0
aQQxeuRuAfE93zo32GsjHw,0
p22Zb0JrAITqas1mj-QIDw,0
IINNKESRCUnZTAFS33wyXA,0
INJalkodAanGk0Ad-uKozQ,0
poigv2-XrT4aYi3bLv-nwg,1
h6ukYGtZdXtL5DSZqCoImQ,1
faawZLry9AkdRZPFlqlhGQ,0
qUnfDgPf4G8BRyPu3ZSSGw,0
pKmyYGKHvf6L4QP_IBh0jw,0
Bcht7v3sdOQVodluCD9P7g,1
uflAlsx3ZEPq7bxh4G9qZQ,0
agZInIu2mPMDn2UDPWhlog,0
bXkmk_t7vUgRwTRBgaJNGQ,0
e8Z5e0IdxGmvpjzSXx4NQg,1
ZH-avYE1qlh3Q2fqyBvzmw,0
3XjPduTysf4b7K556IrTqw,0
4Nek11wM4B0v3nzV6-TT_w,0
yykzZrwol4lUCS8XCsBGhg,0
llBDCITbT1CbRb-KbSSEPA,0
dqX5cOmUhwnUgY5JOA6WOQ,0
W1_bOZJ5NbmoD8CeAPzUcw,0
Q3L0_YG2QTs5mE0YyU6nCg,1
AGrhpV0cax_dku1TK7e8hQ,0
bQa-_SOysqu17FB3unOiCg,0
_diL4MuSoMcL5M9rbEFQBw,0
pm1UHjafI_rZ5vvv6s2BBQ,0
KTfdEOJ_ZCiYvZr81h_gaA,0
mdB8HbxoHAUmobaQ4CBY7Q,0
SoMdjc_6N-FgLzc8Dn7B7Q,0
gFDvc-WUCESHk-doDtIMeA,0
KCzfxGxHXogt2CuIEXmHhw,0
E_qw9XbJcVnxlHXFbnLWSw,0
WCOEIuXNk_yNRF9cIqaS0Q,1
8jWK_PsAVDWcf3KieRVwxA,1
VbyUnVHZEbR4LMumpeP3DQ,0
bWUaYQjrHKIo8UZZ2oU9xA,0
LezACuAT2p67dAxCwoeWrw,0
oNvfryn7LvhJuWsiTUAHdg,0
yxffgUsBPAsLsdhmOz7uzw,0
aVlMWUwfjnLk1KA89fP4mg,0
Bokf9WqfwB9097w_5ix8hQ,0
JQYT1nvN0FJizMDyQsEjZQ,0
1UgSOCZB4V5IcJnUOdHuOg,0
T4q3igOxjOse54O6zIi1JA,0
yL7HyyfmmMeWYNLop5JsHQ,0
p1xnh2aG43YIgGjRKqmGtA,1
C_i7KZuCfOYPKHYj8c-s0w,0
MNHdT4NBoTlBXmuFuBTKDA,0
_bfYNypJM45dSyi-VGdIbg,0
AtLErQMpyiKGP3hhG_CCgg,0
6uZ3uJyC9Tu4GEm3qUwcVA,0
l8Mvpy1KovdiAI4P7XaolA,0
he_YqoniK3LzPeBLPaX06A,0
qLme5YRPPbA76q_2sxH-fA,1
ahlpeGqjAmhwLIZgaWyaRA,0
G2TQE3dHggj22PjNES3PVw,0
72RlQWsOuyZbs6r7erJ-eQ,0
zuIVTLmz-njO_uMazDKSmA,0
Vw1noTyPf8YoBQk5VxsVMQ,1
Smgevy4iAyyimq0PBPRlRQ,0
gvN6faBDQYKUvTYaU2YqvA,1
gBWldgypCkoB_lRj6nL81g,1
E31eQkkBYxjbS8_h3WvJVA,0
QnON1Kk64ylS_39LlIDvbA,0
9JwxqY9AkWxiYtPWe_7YQQ,0
DpLjPhzPGf226E_CLYetvg,0
fkto2LTyuNqlNT_MVj3s7w,0
3rdLpCqxZFQ4cwn56Hsr4w,0
YW1fz73mBJUf2s-TGt7JXQ,0
ehi1GteJyif3GOim6rMtuw,0
sfXGHGgxbcbMr8IL4Q-few,0
FD8lo4VmCEDjg525p4qEiA,0
